Rented Bike Count,Hour,Temperature(°C),Wind speed (m/s),Visibility (10m),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day,Day,Month
31.04834939252005,14,11.9,1.2237754316221157,12.884098726725126,1.1378330018213911,0.0,0.0,3,0,1,31,10
31.54362059117501,15,12.0,1.3862943611198906,9.643650760992955,1.000631880307906,0.0,0.0,3,0,1,31,10
34.438350715445125,16,11.8,1.1939224684724346,4.69041575982343,0.7701082216960737,0.0,0.0,3,0,1,31,10
38.24918299781056,17,11.3,1.0296194171811581,1.0,0.412109650826833,0.0,0.0,3,0,1,31,10
45.77116996538323,18,9.4,1.0986122886681098,1.0,0.02955880224154443,0.0,0.0,3,0,1,31,10
38.8329756778952,19,8.4,0.6931471805599453,1.0,0.0,0.0,0.0,3,0,1,31,10
34.307433596816885,20,7.6,0.5306282510621704,1.0,0.0,0.0,0.0,3,0,1,31,10
32.71085446759225,21,7.6,1.3862943611198906,8.48528137423857,0.0,0.0,0.0,3,0,1,31,10
33.0,22,6.8,1.1631508098056809,8.06225774829855,0.0,0.0,0.0,3,0,1,31,10
28.26658805020514,23,6.4,1.0296194171811581,8.426149773176359,0.0,0.0,0.0,3,0,1,31,10
24.186773244895647,0,5.7,1.1939224684724346,9.591663046625438,0.0,0.0,0.0,3,0,1,1,11
22.9128784747792,1,5.1,0.9555114450274363,8.306623862918075,0.0,0.0,0.0,3,0,1,1,11
19.05255888325765,2,4.4,0.8754687373538999,1.0,0.0,0.0,0.0,3,0,1,1,11
15.588457268119896,3,4.2,0.5306282510621704,6.244997998398398,0.0,0.0,0.0,3,0,1,1,11
12.165525060596439,4,3.6,0.5877866649021191,8.18535277187245,0.0,0.0,0.0,3,0,1,1,11
12.449899597988733,5,3.3,0.0,7.416198487095663,0.0,0.0,0.0,3,0,1,1,11
20.83266665599966,6,2.9,0.1823215567939546,15.491933384829668,0.0,0.0,0.0,3,0,1,1,11
32.49615361854384,7,2.5,0.4054651081081644,15.427248620541512,0.0,0.0,0.0,3,0,1,1,11
43.58898943540674,8,2.8,0.6418538861723947,25.199206336708304,0.12221763272424911,0.0,0.0,3,0,1,1,11
31.811947441173732,9,4.7,0.6418538861723947,27.964262908219126,0.5988365010887039,0.0,0.0,3,0,1,1,11
26.40075756488817,10,8.1,0.5306282510621704,30.01666203960727,0.8671004876833833,0.0,0.0,3,0,1,1,11
29.206163733020468,11,11.1,0.9555114450274363,21.97726097583591,1.0438040521731147,0.0,0.0,3,0,1,1,11
30.44667469527666,12,12.6,1.2809338454620642,14.696938456699069,1.144222799920162,0.0,0.0,3,0,1,1,11
31.12876483254676,13,13.6,1.0296194171811581,13.674794331177344,1.169381359556317,0.0,0.0,3,0,1,1,11
32.264531609803356,14,14.9,1.252762968495368,11.357816691600547,1.1184149159642893,0.0,0.0,3,0,1,1,11
33.090784215548595,15,14.8,1.308332819650179,3.3166247903554,0.9969486348916096,0.0,0.0,3,0,1,1,11
34.741905532080416,16,14.7,1.0986122886681098,8.18535277187245,0.7561219797213337,0.0,0.0,3,0,1,1,11
39.6232255123179,17,13.7,0.8754687373538999,1.0,0.3987761199573678,0.0,0.0,3,0,1,1,11
47.486840282335066,18,11.8,0.8329091229351039,2.449489742783178,0.02955880224154443,0.0,0.0,3,0,1,1,11
39.52214569073901,19,10.5,0.7884573603642703,6.0,0.0,0.0,0.0,3,0,1,1,11
35.63705936241092,20,9.9,0.9932517730102834,11.532562594670797,0.0,0.0,0.0,3,0,1,1,11
34.61213659975356,21,9.3,0.7419373447293773,5.0990195135927845,0.0,0.0,0.0,3,0,1,1,11
33.406586176980134,22,8.3,0.1823215567939546,13.856406460551018,0.0,0.0,0.0,3,0,1,1,11
28.407745422683583,23,7.8,0.3364722366212129,21.307275752662516,0.0,0.0,0.0,3,0,1,1,11
25.357444666211933,0,7.2,0.6931471805599453,19.026297590440446,0.0,0.0,0.0,3,0,1,2,11
23.68543856465402,1,6.6,0.0,22.11334438749598,0.0,0.0,0.0,3,0,1,2,11
19.235384061671343,2,6.1,0.4054651081081644,21.95449840010015,0.0,0.0,0.0,3,0,1,2,11
15.874507866387544,3,5.7,0.5877866649021191,25.15949125081825,0.0,0.0,0.0,3,0,1,2,11
12.922847983320086,4,5.2,0.8329091229351039,24.79919353527449,0.0,0.0,0.0,3,0,1,2,11
12.409673645990857,5,4.8,0.5306282510621704,23.021728866442675,0.0,0.0,0.0,3,0,1,2,11
20.09975124224178,6,4.5,0.6931471805599453,24.310491562286437,0.0,0.0,0.0,3,0,1,2,11
32.01562118716424,7,4.1,0.5877866649021191,29.29163703175362,0.0,0.0,0.0,3,0,1,2,11
43.669211121796096,8,4.7,0.6931471805599453,26.362852652928137,0.11332868530700327,0.0,0.0,3,0,1,2,11
32.0624390837628,9,7.0,0.5306282510621704,21.166010488516726,0.5822156198526637,0.0,0.0,3,0,1,2,11
27.422618401604176,10,10.0,0.7884573603642703,24.289915602982237,0.8754687373538999,0.0,0.0,3,0,1,2,11
29.68164415931166,11,12.8,0.6931471805599453,27.055498516937366,1.0438040521731147,0.0,0.0,3,0,1,2,11
32.0,12,14.9,0.7419373447293773,26.70205984563738,1.1184149159642893,0.0,0.0,3,0,1,2,11
33.63034344160047,13,16.5,0.7884573603642703,24.515301344262525,1.1378330018213911,0.0,0.0,3,0,1,2,11
34.07345007480164,14,18.0,0.7884573603642703,22.24859546128699,1.091923300517313,0.0,0.0,3,0,1,2,11
35.38361202590826,15,18.6,0.8754687373538999,20.639767440550294,0.9669838461896731,0.0,0.0,3,0,1,2,11
37.749172176353746,16,18.8,0.8754687373538999,16.852299546352718,0.7371640659767196,0.0,0.0,3,0,1,2,11
41.60528812542944,17,17.0,0.9162907318741551,18.138357147217054,0.3852624007906449,0.0,0.0,3,0,1,2,11
48.11444689487763,18,14.6,0.8754687373538999,23.93741840717165,0.01980262729617973,0.0,0.0,3,0,1,2,11
39.61060464067672,19,12.8,0.8754687373538999,11.445523142259598,0.0,0.0,0.0,3,0,1,2,11
35.25620512760839,20,11.7,0.7884573603642703,15.905973720586866,0.0,0.0,0.0,3,0,1,2,11
33.8673884437522,21,10.8,1.0986122886681098,27.964262908219126,0.0,0.0,0.0,3,0,1,2,11
33.27160951922825,22,10.0,1.0986122886681098,26.664583251946766,0.0,0.0,0.0,3,0,1,2,11
29.189039038652847,23,9.7,0.8329091229351039,24.041630560342615,0.0,0.0,0.0,3,0,1,2,11
1.0,0,8.8,0.47000362924573563,26.210684844162312,0.0,0.0,0.0,3,0,0,3,11
1.0,1,8.5,0.1823215567939546,26.981475126464083,0.0,0.0,0.0,3,0,0,3,11
1.0,2,7.6,0.7884573603642703,28.827070610799147,0.0,0.0,0.0,3,0,0,3,11
1.0,3,7.1,0.47000362924573563,27.784887978899608,0.0,0.0,0.0,3,0,0,3,11
1.0,4,6.3,0.6931471805599453,29.949958263743873,0.0,0.0,0.0,3,0,0,3,11
1.0,5,6.1,0.6931471805599453,30.789608636681304,0.0,0.0,0.0,3,0,0,3,11
1.0,6,5.5,0.47000362924573563,31.906112267087632,0.0,0.0,0.0,3,0,0,3,11
1.0,7,5.2,0.8329091229351039,33.27160951922825,0.0,0.0,0.0,3,0,0,3,11
1.0,8,5.4,0.3364722366212129,33.1058907144937,0.10436001532424286,0.0,0.0,3,0,0,3,11
1.0,9,7.9,0.8329091229351039,31.11269837220809,0.5877866649021191,0.0,0.0,3,0,0,3,11
1.0,10,11.0,0.5306282510621704,32.31098884280702,0.8754687373538999,0.0,0.0,3,0,0,3,11
1.0,11,14.5,0.9555114450274363,33.331666624997915,1.0473189942805592,0.0,0.0,3,0,0,3,11
1.0,12,16.5,1.0296194171811581,30.675723300355934,1.144222799920162,0.0,0.0,3,0,0,3,11
1.0,13,17.8,1.0986122886681098,25.942243542145693,1.1537315878891892,0.0,0.0,3,0,0,3,11
1.0,14,18.1,1.2237754316221157,20.174241001832016,1.0885619528146082,0.0,0.0,3,0,0,3,11
1.0,15,18.5,0.9555114450274363,16.64331697709324,0.9669838461896731,0.0,0.0,3,0,0,3,11
1.0,16,18.7,1.1314021114911006,19.8997487421324,0.7275486072772779,0.0,0.0,3,0,0,3,11
1.0,17,16.7,1.1631508098056809,35.05709628591621,0.3576744442718159,0.0,0.0,3,0,0,3,11
1.0,18,14.2,0.9162907318741551,31.796226191169293,0.01980262729617973,0.0,0.0,3,0,0,3,11
1.0,19,13.4,0.9555114450274363,35.510561809129406,0.0,0.0,0.0,3,0,0,3,11
1.0,20,12.1,0.5877866649021191,37.53664875824692,0.0,0.0,0.0,3,0,0,3,11
1.0,21,11.1,0.6418538861723947,37.17526059088221,0.0,0.0,0.0,3,0,0,3,11
1.0,22,10.0,0.7419373447293773,34.785054261852174,0.0,0.0,0.0,3,0,0,3,11
1.0,23,9.2,0.7884573603642703,30.610455730027933,0.0,0.0,0.0,3,0,0,3,11
26.851443164195103,0,9.1,0.47000362924573563,26.627053911388696,0.0,0.0,0.0,3,0,1,4,11
22.759613353482084,1,8.6,0.7419373447293773,24.186773244895647,0.0,0.0,0.0,3,0,1,4,11
19.467922333931785,2,8.2,0.1823215567939546,24.20743687382041,0.0,0.0,0.0,3,0,1,4,11
17.233687939614086,3,7.6,0.6418538861723947,23.853720883753127,0.0,0.0,0.0,3,0,1,4,11
13.74772708486752,4,6.9,0.9162907318741551,26.210684844162312,0.0,0.0,0.0,3,0,1,4,11
10.63014581273465,5,6.6,0.26236426446749106,27.964262908219126,0.0,0.0,0.0,3,0,1,4,11
11.916375287812984,6,6.2,0.26236426446749106,31.352830813181765,0.0,0.0,0.0,3,0,1,4,11
16.1245154965971,7,5.8,0.6931471805599453,33.74907406137241,0.0,0.0,0.0,3,0,1,4,11
21.95449840010015,8,5.7,0.7419373447293773,35.874782229304195,0.08617769624105241,0.0,0.0,3,0,1,4,11
25.15949125081825,9,7.5,0.4054651081081644,35.7211421989835,0.5822156198526637,0.0,0.0,3,0,1,4,11
27.349588662354687,10,11.1,0.5877866649021191,36.359317925395686,0.8671004876833833,0.0,0.0,3,0,1,4,11
31.04834939252005,11,14.8,1.0986122886681098,35.11409973215888,1.0402767116551463,0.0,0.0,3,0,1,4,11
33.85262175962151,12,16.3,1.3609765531356006,21.702534414210707,1.1410330045520618,0.0,0.0,3,0,1,4,11
36.823905279043935,13,18.3,0.7884573603642703,22.315913604421397,1.1537315878891892,0.0,0.0,3,0,1,4,11
38.88444419044716,14,19.3,0.9932517730102834,28.160255680657446,1.0750024230289759,0.0,0.0,3,0,1,4,11
39.74921382870358,15,19.0,1.1314021114911006,15.905973720586866,0.9555114450274363,0.0,0.0,3,0,1,4,11
41.12177038990418,16,18.4,1.4350845252893227,9.591663046625438,0.7178397931503168,0.0,0.0,3,0,1,4,11
39.96248240537617,17,16.9,1.1631508098056809,5.385164807134504,0.3576744442718159,0.0,0.0,3,0,1,4,11
36.55133376499413,18,14.5,1.2809338454620642,19.570385790780925,0.009950330853168092,0.0,0.0,3,0,1,4,11
34.36568055487916,19,12.9,1.252762968495368,25.612496949731394,0.0,0.0,0.0,3,0,1,4,11
32.83291031876401,20,12.7,0.7884573603642703,28.705400188814647,0.0,0.0,0.0,3,0,1,4,11
31.654383582688826,21,11.8,0.5306282510621704,31.160872901765767,0.0,0.0,0.0,3,0,1,4,11
30.215889859476256,22,11.2,0.8329091229351039,32.57299494980466,0.0,0.0,0.0,3,0,1,4,11
25.632011235952593,23,10.6,0.8329091229351039,32.71085446759225,0.0,0.0,0.0,3,0,1,4,11
22.825424421026653,0,10.1,0.0,32.848135411313685,0.0,0.0,0.0,3,0,1,5,11
18.627936010197157,1,9.3,0.09531017980432493,34.249087579087416,0.0,0.0,0.0,3,0,1,5,11
14.38749456993816,2,8.8,0.0,35.04283093587046,0.0,0.0,0.0,3,0,1,5,11
12.727922061357855,3,8.3,0.7419373447293773,36.864617182333525,0.0,0.0,0.0,3,0,1,5,11
10.392304845413264,4,8.0,0.3364722366212129,36.53765181289022,0.0,0.0,0.0,3,0,1,5,11
12.922847983320086,5,8.0,0.5306282510621704,37.841775856849004,0.0,0.0,0.0,3,0,1,5,11
21.18962010041709,6,7.2,0.5877866649021191,36.945906403822335,0.0,0.0,0.0,3,0,1,5,11
33.406586176980134,7,7.0,0.7419373447293773,39.319206502675,0.0,0.0,0.0,3,0,1,5,11
44.45222154178574,8,7.2,0.5877866649021191,38.54867053479276,0.12221763272424911,0.0,0.0,3,0,1,5,11
31.71750305430741,9,8.9,0.7419373447293773,37.72267222772003,0.5247285289349821,0.0,0.0,3,0,1,5,11
28.124722220850465,10,11.8,0.6418538861723947,37.21558813185679,0.8020015854720274,0.0,0.0,3,0,1,5,11
28.809720581775867,11,13.8,0.7884573603642703,31.73326330524486,0.9969486348916096,0.0,0.0,3,0,1,5,11
31.176914536239792,12,16.4,1.1314021114911006,36.71511950137164,0.9858167945227652,0.0,0.0,3,0,1,5,11
31.416556144810016,13,16.8,0.7419373447293773,35.22782990761707,0.9969486348916096,0.0,0.0,3,0,1,5,11
31.52776554086889,14,17.5,0.7884573603642703,30.18277654557314,1.007957920399979,0.0,0.0,3,0,1,5,11
33.18132004607411,15,18.0,0.6931471805599453,28.160255680657446,0.7929925155296614,0.0,0.0,3,0,1,5,11
36.318039594669756,16,16.8,1.0296194171811581,30.983866769659336,0.5423242908253617,0.0,0.0,3,0,1,5,11
40.80441152620633,17,15.7,1.0986122886681098,27.367864366808018,0.23111172096338664,0.0,0.0,3,0,1,5,11
48.55924216871593,18,14.5,0.8329091229351039,25.65151067676132,0.009950330853168092,0.0,0.0,3,0,1,5,11
40.23679907746142,19,13.2,0.9932517730102834,36.0,0.0,0.0,0.0,3,0,1,5,11
38.27531841800928,20,12.7,1.0986122886681098,39.59797974644666,0.0,0.0,0.0,3,0,1,5,11
35.91656999213594,21,12.2,1.0296194171811581,40.620192023179804,0.0,0.0,0.0,3,0,1,5,11
34.87119154832539,22,11.6,0.7884573603642703,40.80441152620633,0.0,0.0,0.0,3,0,1,5,11
28.809720581775867,23,10.9,0.09531017980432493,40.681691213615984,0.0,0.0,0.0,3,0,1,5,11
1.0,0,10.0,0.4054651081081644,36.069377593742864,0.0,0.0,0.0,3,0,0,6,11
1.0,1,9.8,0.4054651081081644,36.51027252705737,0.0,0.0,0.0,3,0,0,6,11
1.0,2,9.7,0.0,37.17526059088221,0.0,0.0,0.0,3,0,0,6,11
1.0,3,9.4,0.26236426446749106,38.742741255621034,0.0,0.0,0.0,3,0,0,6,11
1.0,4,9.1,0.0,38.8329756778952,0.0,0.0,0.0,3,0,0,6,11
1.0,5,8.8,0.47000362924573563,39.761790704142086,0.0,0.0,0.0,3,0,0,6,11
1.0,6,8.5,0.5306282510621704,39.89987468652001,0.0,0.0,0.0,3,0,0,6,11
1.0,7,8.3,0.6418538861723947,39.736632972611055,0.0,0.0,0.0,3,0,0,6,11
1.0,8,8.7,0.5306282510621704,38.36665218650175,0.10436001532424286,0.0,0.0,3,0,0,6,11
1.0,9,10.1,0.1823215567939546,37.72267222772003,0.28517894223366247,0.0,0.0,3,0,0,6,11
1.0,10,11.7,0.4054651081081644,38.47076812334269,0.5709795465857378,0.0,0.0,3,0,0,6,11
1.0,11,13.0,0.6931471805599453,38.897300677553446,0.6097655716208942,0.0,0.0,3,0,0,6,11
1.0,12,14.5,0.5877866649021191,40.34848200366403,0.7323678937132266,0.0,0.0,3,0,0,6,11
1.0,13,16.1,0.9932517730102834,40.90232267243512,0.9321640810304452,0.0,0.0,3,0,0,6,11
1.0,14,17.4,1.2237754316221157,40.80441152620633,0.9242589015233319,0.0,0.0,3,0,0,6,11
1.0,15,16.3,0.9555114450274363,40.33608806019741,0.5653138090500605,0.0,0.0,3,0,0,6,11
1.0,16,16.6,0.8329091229351039,40.82891132518721,0.506817602368452,0.0,0.0,3,0,0,6,11
1.0,17,15.3,0.7884573603642703,41.72529209005013,0.20701416938432612,0.0,0.0,3,0,0,6,11
1.0,18,14.0,0.9162907318741551,42.42640687119285,0.009950330853168092,0.0,0.0,3,0,0,6,11
1.0,19,13.3,0.7419373447293773,42.035699113967404,0.0,0.0,0.0,3,0,0,6,11
1.0,20,13.2,0.7419373447293773,41.892720131306824,0.0,0.0,0.0,3,0,0,6,11
1.0,21,13.0,0.6418538861723947,42.07136793592526,0.0,0.0,0.0,3,0,0,6,11
1.0,22,12.3,0.7884573603642703,41.52107898405339,0.0,0.0,0.0,3,0,0,6,11
1.0,23,12.2,0.7419373447293773,41.352146256270665,0.0,0.0,0.0,3,0,0,6,11
25.298221281347036,0,11.9,0.9555114450274363,41.400483088968905,0.0,0.0,0.0,3,0,1,7,11
20.273134932713294,1,11.9,0.8754687373538999,41.41255848169731,0.0,0.0,0.0,3,0,1,7,11
11.704699910719626,2,12.0,0.8329091229351039,41.30375285612676,0.0,0.0,0.0,3,0,1,7,11
6.4031242374328485,3,10.8,0.6931471805599453,43.08131845707603,0.0,0.4054651081081644,0.0,3,0,1,7,11
6.928203230275509,4,10.6,0.5306282510621704,43.669211121796096,0.0,0.0,0.0,3,0,1,7,11
8.48528137423857,5,11.1,0.1823215567939546,43.40506882842141,0.0,0.0,0.0,3,0,1,7,11
13.96424004376894,6,11.0,0.6931471805599453,43.32435804486894,0.0,0.6931471805599453,0.0,3,0,1,7,11
22.956480566497994,7,10.8,0.8329091229351039,42.24926034855522,0.0,0.0,0.0,3,0,1,7,11
34.23448553724738,8,11.3,0.7419373447293773,41.49698784249286,0.009950330853168092,0.0,0.0,3,0,1,7,11
27.2213151776324,9,11.2,0.6931471805599453,40.36087214122113,0.08617769624105241,0.4054651081081644,0.0,3,0,1,7,11
23.57965224510319,10,11.9,0.6418538861723947,38.97435053981015,0.1823215567939546,0.0,0.0,3,0,1,7,11
24.677925358506133,11,12.4,0.47000362924573563,38.65229618017538,0.29266961396282004,0.0,0.0,3,0,1,7,11
26.419689627245813,12,13.2,0.8329091229351039,37.57658845611187,0.4054651081081644,0.0,0.0,3,0,1,7,11
28.26658805020514,13,14.5,0.8329091229351039,37.296112397943034,0.5596157879354227,0.0,0.0,3,0,1,7,11
27.712812921102035,14,15.5,0.8754687373538999,36.16628264005025,0.7654678421395714,0.0,0.0,3,0,1,7,11
29.13760456866693,15,15.4,0.7419373447293773,37.322915213043046,0.45107561936021656,0.0,0.0,3,0,1,7,11
28.89636655359978,16,15.2,0.7884573603642703,37.094473981982816,0.3364722366212129,0.0,0.0,3,0,1,7,11
33.406586176980134,17,14.9,0.6418538861723947,33.8673884437522,0.03922071315328133,0.0,0.0,3,0,1,7,11
36.71511950137164,18,14.4,0.6931471805599453,33.0,0.0,0.0,0.0,3,0,1,7,11
34.307433596816885,19,13.8,0.9162907318741551,35.22782990761707,0.0,0.0,0.0,3,0,1,7,11
32.60368077380221,20,13.3,0.9555114450274363,34.17601498127012,0.0,0.0,0.0,3,0,1,7,11
32.60368077380221,21,13.5,0.5877866649021191,26.94438717061496,0.0,0.0,0.0,3,0,1,7,11
31.68595903550972,22,13.2,0.8754687373538999,24.372115213907882,0.0,0.0,0.0,3,0,1,7,11
26.076809620810597,23,12.9,0.8754687373538999,1.0,0.0,0.0,0.0,3,0,1,7,11
19.8997487421324,0,12.9,1.0296194171811581,1.0,0.0,0.0,0.0,3,0,1,8,11
12.609520212918492,1,11.9,0.7419373447293773,19.157244060668017,0.0,0.0,0.0,3,0,1,8,11
11.090536506409418,2,11.8,0.9555114450274363,11.269427669584644,0.0,0.0,0.0,3,0,1,8,11
8.888194417315589,3,11.8,0.9555114450274363,13.490737563232042,0.0,0.4054651081081644,0.0,3,0,1,8,11
7.14142842854285,4,10.8,0.9932517730102834,32.32645975048923,0.0,0.0,0.0,3,0,1,8,11
7.0710678118654755,5,10.8,0.9555114450274363,32.31098884280702,0.0,0.0,0.0,3,0,1,8,11
11.704699910719626,6,10.6,0.9555114450274363,30.59411708155671,0.0,0.9162907318741551,0.0,3,0,1,8,11
13.228756555322953,7,10.9,1.0296194171811581,11.61895003862225,0.0,0.0,0.0,3,0,1,8,11
12.206555615733702,8,10.6,0.9162907318741551,36.22154055254967,0.01980262729617973,0.0,0.0,3,0,1,8,11
7.54983443527075,9,10.6,1.1314021114911006,35.52463933666322,0.058268908123975824,1.0986122886681098,0.0,3,0,1,8,11
4.242640687119285,10,10.8,1.0296194171811581,37.72267222772003,0.13976194237515863,0.0,0.0,3,0,1,8,11
5.0990195135927845,11,10.9,1.2237754316221157,38.49675310984031,0.11332868530700327,0.0,0.0,3,0,1,8,11
4.242640687119285,12,11.4,1.252762968495368,34.77067730142742,0.36464311358790924,1.8718021769015913,0.0,3,0,1,8,11
4.358898943540674,13,11.5,1.1314021114911006,39.293765408777,0.27763173659827955,0.0,0.0,3,0,1,8,11
6.855654600401044,14,11.3,1.308332819650179,41.2189276910499,0.10436001532424286,0.0,0.0,3,0,1,8,11
7.54983443527075,15,11.4,1.0986122886681098,33.03028912982749,0.06765864847381486,2.3513752571634776,0.0,3,0,1,8,11
3.872983346207417,16,11.7,0.8754687373538999,37.603191353926334,0.01980262729617973,0.0,0.0,3,0,1,8,11
5.5677643628300215,17,11.9,0.5306282510621704,41.617304093369626,0.0,0.0,0.0,3,0,1,8,11
6.4031242374328485,18,12.9,0.0,39.93745109543172,0.0,2.302585092994046,0.0,3,0,1,8,11
4.47213595499958,19,12.8,0.6418538861723947,41.90465367951393,0.0,0.0,0.0,3,0,1,8,11
3.605551275463989,20,13.9,1.252762968495368,37.5099986670221,0.0,0.0,0.0,3,0,1,8,11
4.69041575982343,21,14.0,1.62924053973028,41.340053217188775,0.0,2.9444389791664403,0.0,3,0,1,8,11
3.872983346207417,22,12.4,1.308332819650179,38.157568056677825,0.0,0.0,0.0,3,0,1,8,11
5.196152422706632,23,11.5,1.3862943611198906,36.193922141707716,0.0,0.0,0.0,3,0,1,8,11
1.0,0,12.0,1.410986973710262,28.5657137141714,0.0,2.9444389791664403,0.0,3,0,0,9,11
1.0,1,11.4,1.2809338454620642,25.0,0.0,0.0,0.0,3,0,0,9,11
1.0,2,11.3,1.547562508716013,17.916472867168917,0.0,0.0,0.0,3,0,0,9,11
1.0,3,10.8,1.33500106673234,17.0,0.0,0.4054651081081644,0.0,3,0,0,9,11
1.0,4,10.6,1.4350845252893227,32.984845004941285,0.0,0.0,0.0,3,0,0,9,11
1.0,5,10.9,1.410986973710262,31.096623610932426,0.0,0.0,0.0,3,0,0,9,11
1.0,6,11.0,1.410986973710262,33.18132004607411,0.0,0.0,0.0,3,0,0,9,11
1.0,7,10.4,1.3862943611198906,16.1245154965971,0.0,0.0,0.0,3,0,0,9,11
1.0,8,10.1,1.2237754316221157,13.856406460551018,0.04879016416943205,0.0,0.0,3,0,0,9,11
1.0,9,10.8,1.2809338454620642,4.0,0.12221763272424911,0.4054651081081644,0.0,3,0,0,9,11
1.0,10,11.3,1.6863989535702286,4.123105625617661,0.36464311358790924,0.0,0.0,3,0,0,9,11
1.0,11,13.3,1.62924053973028,5.5677643628300215,0.887891257352457,0.0,0.0,3,0,0,9,11
1.0,12,13.9,1.62924053973028,6.082762530298219,1.144222799920162,0.0,0.0,3,0,0,9,11
1.0,13,14.0,1.6863989535702286,32.77193921634788,0.9858167945227652,0.0,0.0,3,0,0,9,11
1.0,14,15.0,1.33500106673234,38.50973902793941,0.928219302739429,0.0,0.0,3,0,0,9,11
1.0,15,15.1,1.4816045409242156,37.134889255254286,0.8329091229351039,0.0,0.0,3,0,0,9,11
1.0,16,14.3,1.5260563034950492,33.80828300875393,0.5423242908253617,0.0,0.0,3,0,0,9,11
1.0,17,12.9,1.5260563034950492,36.318039594669756,0.27763173659827955,0.0,0.0,3,0,0,9,11
1.0,18,12.3,1.1314021114911006,37.12142238654117,0.009950330853168092,0.0,0.0,3,0,0,9,11
1.0,19,11.9,1.308332819650179,37.57658845611187,0.0,0.0,0.0,3,0,0,9,11
1.0,20,11.9,1.252762968495368,38.40572873934304,0.0,0.0,0.0,3,0,0,9,11
1.0,21,11.4,1.0647107369924282,38.768543949960254,0.0,0.0,0.0,3,0,0,9,11
1.0,22,11.2,0.9932517730102834,39.02563260217571,0.0,0.0,0.0,3,0,0,9,11
1.0,23,10.9,0.7884573603642703,39.30648801406709,0.0,0.0,0.0,3,0,0,9,11
27.477263328068172,0,11.3,0.6418538861723947,39.59797974644666,0.0,0.0,0.0,3,0,1,10,11
26.076809620810597,1,11.2,0.7419373447293773,39.16631205513228,0.0,0.0,0.0,3,0,1,10,11
23.853720883753127,2,10.7,0.47000362924573563,39.89987468652001,0.0,0.0,0.0,3,0,1,10,11
19.313207915827967,3,10.3,0.5306282510621704,40.496913462633174,0.0,0.0,0.0,3,0,1,10,11
14.966629547095765,4,9.5,0.47000362924573563,41.65333119931706,0.0,0.0,0.0,3,0,1,10,11
11.74734012447073,5,9.4,0.5877866649021191,41.49698784249286,0.0,0.0,0.0,3,0,1,10,11
12.96148139681572,6,9.5,0.47000362924573563,41.19465984809196,0.0,0.0,0.0,3,0,1,10,11
17.60681686165901,7,9.5,0.47000362924573563,41.32795663954365,0.0,0.0,0.0,3,0,1,10,11
24.289915602982237,8,9.3,0.26236426446749106,41.08527716834828,0.06765864847381486,0.0,0.0,3,0,1,10,11
25.079872407968907,9,10.1,0.0,40.63249930782009,0.371563556432483,0.0,0.0,3,0,1,10,11
26.457513110645905,10,12.2,1.0647107369924282,40.33608806019741,0.6523251860396901,0.0,0.0,3,0,1,10,11
27.730849247724095,11,13.8,1.1631508098056809,39.81205847478876,0.8415671856782188,0.0,0.0,3,0,1,10,11
32.17141588429082,12,15.1,1.1631508098056809,38.80721582386451,1.0681530811834012,0.0,0.0,3,0,1,10,11
33.090784215548595,13,15.9,1.308332819650179,38.24918299781056,1.0543120297715298,0.0,0.0,3,0,1,10,11
33.37663853655727,14,17.1,1.0986122886681098,34.92849839314596,1.0473189942805592,0.0,0.0,3,0,1,10,11
35.07135583350036,15,16.6,1.252762968495368,34.539832078341085,0.8960880245566357,0.0,0.0,3,0,1,10,11
35.552777669262355,16,16.0,1.0647107369924282,31.89043743820395,0.6626879730752367,0.0,0.0,3,0,1,10,11
37.14835124201342,17,14.8,0.8329091229351039,34.84250278036869,0.30010459245033816,0.0,0.0,3,0,1,10,11
35.02855977627399,18,13.2,1.1631508098056809,37.1887079635741,0.009950330853168092,0.0,0.0,3,0,1,10,11
30.95157508108432,19,12.1,0.9162907318741551,39.63584236521283,0.0,0.0,0.0,3,0,1,10,11
29.631064780058107,20,11.3,0.7884573603642703,40.63249930782009,0.0,0.0,0.0,3,0,1,10,11
29.120439557122072,21,10.8,0.6931471805599453,41.20679555607303,0.0,0.0,0.0,3,0,1,10,11
29.765752132274432,22,10.6,0.7884573603642703,41.47288270665544,0.0,0.0,0.0,3,0,1,10,11
26.019223662515376,23,10.3,0.8329091229351039,41.84495190581536,0.0,0.0,0.0,3,0,1,10,11
25.612496949731394,0,9.4,0.47000362924573563,41.95235392680606,0.0,0.0,0.0,3,0,1,11,11
22.781571499789035,1,8.8,0.5306282510621704,42.28474902373195,0.0,0.0,0.0,3,0,1,11,11
19.261360284258224,2,7.9,0.7419373447293773,41.54515615568198,0.0,0.0,0.0,3,0,1,11,11
17.74823934929885,3,7.1,0.5306282510621704,40.890096600521744,0.0,0.0,0.0,3,0,1,11,11
13.784048752090222,4,6.9,0.4054651081081644,40.792156108742276,0.0,0.0,0.0,3,0,1,11,11
10.583005244258363,5,6.8,0.47000362924573563,40.74309757492672,0.0,0.0,0.0,3,0,1,11,11
10.862780491200215,6,6.6,0.7884573603642703,40.34848200366403,0.0,0.0,0.0,3,0,1,11,11
15.132745950421556,7,6.4,0.8329091229351039,40.39801975344831,0.0,0.0,0.0,3,0,1,11,11
